19,1,985,150,154,465,1.0,-1,-1,-1
19,2,392,0,85,178,1.0,-1,-1,-1
19,3,463,0,88,202,1.0,-1,-1,-1
20,1,985,149,155,465,1.0,-1,-1,-1
20,2,392,0,85,178,1.0,-1,-1,-1
20,3,463,0,88,202,1.0,-1,-1,-1
21,1,984,149,156,465,1.0,-1,-1,-1
21,2,391,0,85,178,1.0,-1,-1,-1
21,3,461,0,88,201,1.0,-1,-1,-1
22,1,983,149,157,465,1.0,-1,-1,-1
22,2,390,0,85,177,1.0,-1,-1,-1
22,3,458,0,92,207,1.0,-1,-1,-1
23,1,983,149,157,465,1.0,-1,-1,-1
23,2,390,0,85,177,1.0,-1,-1,-1
23,3,457,0,93,210,1.0,-1,-1,-1
24,1,982,149,157,465,1.0,-1,-1,-1
24,2,389,0,85,178,1.0,-1,-1,-1
24,3,457,0,91,207,1.0,-1,-1,-1
25,1,982,149,158,465,1.0,-1,-1,-1
25,2,388,0,85,179,1.0,-1,-1,-1
25,3,455,0,93,211,1.0,-1,-1,-1
26,1,982,149,158,464,1.0,-1,-1,-1
26,2,388,0,85,179,1.0,-1,-1,-1
26,3,456,0,92,209,1.0,-1,-1,-1
27,1,982,149,158,464,1.0,-1,-1,-1
27,2,388,0,85,178,1.0,-1,-1,-1
27,3,454,0,94,212,1.0,-1,-1,-1
28,1,982,149,158,464,1.0,-1,-1,-1
28,2,388,0,85,179,1.0,-1,-1,-1
28,3,453,0,95,215,1.0,-1,-1,-1
29,1,982,149,158,464,1.0,-1,-1,-1
29,2,387,0,85,180,1.0,-1,-1,-1
29,3,453,0,96,215,1.0,-1,-1,-1
30,1,982,149,158,463,1.0,-1,-1,-1
30,2,387,0,85,180,1.0,-1,-1,-1
30,3,452,0,97,218,1.0,-1,-1,-1
31,1,982,149,158,464,1.0,-1,-1,-1
31,2,386,0,85,180,1.0,-1,-1,-1
31,3,452,0,98,220,1.0,-1,-1,-1
32,1,982,149,158,464,1.0,-1,-1,-1
32,2,386,0,85,180,1.0,-1,-1,-1
32,3,454,0,98,219,1.0,-1,-1,-1
33,1,981,149,159,465,1.0,-1,-1,-1
33,2,386,0,85,180,1.0,-1,-1,-1
33,3,452,0,99,221,1.0,-1,-1,-1
34,1,981,149,159,465,1.0,-1,-1,-1
34,2,386,0,84,180,1.0,-1,-1,-1
34,3,451,0,99,221,1.0,-1,-1,-1
35,1,981,149,159,465,1.0,-1,-1,-1
35,2,386,0,84,180,1.0,-1,-1,-1
35,3,451,0,99,221,1.0,-1,-1,-1
36,1,981,150,159,464,1.0,-1,-1,-1
36,2,385,0,84,180,1.0,-1,-1,-1
36,3,453,0,98,220,1.0,-1,-1,-1
37,1,981,149,159,464,1.0,-1,-1,-1
37,2,385,0,84,180,1.0,-1,-1,-1
37,3,455,0,97,218,1.0,-1,-1,-1
38,1,981,149,159,465,1.0,-1,-1,-1
38,2,385,0,83,180,1.0,-1,-1,-1
38,3,456,0,97,218,1.0,-1,-1,-1
39,1,981,149,159,466,1.0,-1,-1,-1
39,2,384,0,83,180,1.0,-1,-1,-1
39,3,456,0,97,218,1.0,-1,-1,-1
40,1,980,149,160,466,1.0,-1,-1,-1
40,2,385,0,81,177,1.0,-1,-1,-1
40,3,453,0,97,217,1.0,-1,-1,-1
41,1,980,149,160,467,1.0,-1,-1,-1
41,2,386,0,79,176,1.0,-1,-1,-1
41,3,452,0,96,215,1.0,-1,-1,-1
42,1,978,150,160,467,1.0,-1,-1,-1
42,2,386,0,79,176,1.0,-1,-1,-1
42,3,450,1,95,213,1.0,-1,-1,-1
43,1,978,149,160,468,1.0,-1,-1,-1
43,2,386,0,78,176,1.0,-1,-1,-1
43,3,450,1,88,198,1.0,-1,-1,-1
44,1,978,149,160,468,1.0,-1,-1,-1
44,2,387,0,77,176,1.0,-1,-1,-1
44,3,450,0,86,192,1.0,-1,-1,-1
45,1,977,150,160,467,1.0,-1,-1,-1
45,2,387,0,76,176,1.0,-1,-1,-1
45,3,450,1,88,198,1.0,-1,-1,-1
46,1,975,151,160,466,1.0,-1,-1,-1
46,2,387,0,76,177,1.0,-1,-1,-1
46,3,452,0,94,212,1.0,-1,-1,-1
47,1,974,152,160,466,1.0,-1,-1,-1
47,2,387,0,75,177,1.0,-1,-1,-1
47,3,450,1,91,204,1.0,-1,-1,-1
48,1,974,152,160,466,1.0,-1,-1,-1
48,2,387,0,74,176,1.0,-1,-1,-1
48,3,448,0,90,202,1.0,-1,-1,-1
49,1,974,152,160,466,1.0,-1,-1,-1
49,2,387,0,74,176,1.0,-1,-1,-1
49,3,447,0,90,203,1.0,-1,-1,-1
50,1,974,152,160,466,1.0,-1,-1,-1
50,2,387,0,73,177,1.0,-1,-1,-1
50,3,446,0,90,204,1.0,-1,-1,-1
51,1,974,153,160,466,1.0,-1,-1,-1
51,2,388,1,72,175,1.0,-1,-1,-1
51,3,446,0,91,206,1.0,-1,-1,-1
52,1,973,153,159,464,1.0,-1,-1,-1
52,2,390,4,71,173,1.0,-1,-1,-1
52,3,444,0,93,213,1.0,-1,-1,-1
53,1,973,154,159,464,1.0,-1,-1,-1
53,2,390,5,70,172,1.0,-1,-1,-1
53,3,444,0,93,216,1.0,-1,-1,-1
54,1,972,154,159,463,1.0,-1,-1,-1
54,2,390,5,70,173,1.0,-1,-1,-1
54,3,443,0,94,219,1.0,-1,-1,-1
55,1,972,153,159,463,1.0,-1,-1,-1
55,2,391,4,69,173,1.0,-1,-1,-1
55,3,441,0,96,223,1.0,-1,-1,-1
56,1,972,153,159,463,1.0,-1,-1,-1
56,2,391,4,69,174,1.0,-1,-1,-1
56,3,441,0,96,225,1.0,-1,-1,-1
57,1,972,153,159,462,1.0,-1,-1,-1
57,2,391,4,68,174,1.0,-1,-1,-1
57,3,439,0,96,224,1.0,-1,-1,-1
58,1,972,153,160,463,1.0,-1,-1,-1
58,2,391,2,68,174,1.0,-1,-1,-1
58,3,437,0,96,225,1.0,-1,-1,-1
59,1,972,153,160,463,1.0,-1,-1,-1
59,2,391,2,68,174,1.0,-1,-1,-1
59,3,436,0,96,226,1.0,-1,-1,-1
60,1,971,153,160,463,1.0,-1,-1,-1
60,2,391,1,68,175,1.0,-1,-1,-1
60,3,437,0,96,225,1.0,-1,-1,-1
61,1,970,153,160,463,1.0,-1,-1,-1
61,2,388,0,68,175,1.0,-1,-1,-1
61,3,436,0,95,225,1.0,-1,-1,-1
62,1,970,153,160,463,1.0,-1,-1,-1
62,2,387,0,67,174,1.0,-1,-1,-1
62,3,436,0,95,225,1.0,-1,-1,-1
63,1,969,153,160,463,1.0,-1,-1,-1
63,2,388,1,66,173,1.0,-1,-1,-1
63,3,436,0,96,226,1.0,-1,-1,-1
64,1,969,153,161,463,1.0,-1,-1,-1
64,2,395,6,63,168,1.0,-1,-1,-1
64,3,434,0,96,226,1.0,-1,-1,-1
65,1,969,153,161,464,1.0,-1,-1,-1
65,2,398,8,62,166,1.0,-1,-1,-1
65,3,434,0,96,226,1.0,-1,-1,-1
66,1,968,152,161,465,1.0,-1,-1,-1
66,2,400,11,60,163,1.0,-1,-1,-1
66,3,433,0,97,228,1.0,-1,-1,-1
67,1,968,152,161,466,1.0,-1,-1,-1
67,2,390,4,63,171,1.0,-1,-1,-1
67,3,431,0,98,231,1.0,-1,-1,-1
68,1,968,152,161,466,1.0,-1,-1,-1
68,2,387,1,63,174,1.0,-1,-1,-1
68,3,431,0,99,232,1.0,-1,-1,-1
69,1,968,152,161,466,1.0,-1,-1,-1
69,2,384,0,65,178,1.0,-1,-1,-1
69,3,428,0,100,235,1.0,-1,-1,-1
70,1,968,153,161,466,1.0,-1,-1,-1
70,2,385,1,65,177,1.0,-1,-1,-1
70,3,425,0,103,241,1.0,-1,-1,-1
71,1,968,153,160,466,1.0,-1,-1,-1
71,2,386,2,64,176,1.0,-1,-1,-1
71,3,424,0,104,244,1.0,-1,-1,-1
72,1,969,153,160,466,1.0,-1,-1,-1
72,2,390,1,65,179,1.0,-1,-1,-1
72,3,423,0,105,245,1.0,-1,-1,-1
73,1,969,152,160,467,1.0,-1,-1,-1
73,2,387,0,72,199,1.0,-1,-1,-1
73,3,423,0,105,247,1.0,-1,-1,-1
74,1,969,152,159,467,1.0,-1,-1,-1
74,2,386,0,75,206,1.0,-1,-1,-1
74,3,423,0,105,247,1.0,-1,-1,-1
75,1,969,152,159,468,1.0,-1,-1,-1
75,2,381,4,78,214,1.0,-1,-1,-1
75,3,422,0,106,251,1.0,-1,-1,-1
76,1,969,152,159,469,1.0,-1,-1,-1
76,2,381,1,83,230,1.0,-1,-1,-1
76,3,419,0,109,258,1.0,-1,-1,-1
77,1,970,152,159,468,1.0,-1,-1,-1
77,2,381,0,85,236,1.0,-1,-1,-1
77,3,418,0,109,260,1.0,-1,-1,-1
78,1,970,152,159,469,1.0,-1,-1,-1
78,2,382,1,84,234,1.0,-1,-1,-1
78,3,417,0,110,264,1.0,-1,-1,-1
79,1,970,152,159,469,1.0,-1,-1,-1
79,2,383,2,84,235,1.0,-1,-1,-1
79,3,416,0,110,263,1.0,-1,-1,-1
80,1,970,152,158,469,1.0,-1,-1,-1
80,2,383,3,84,236,1.0,-1,-1,-1
80,3,416,0,110,262,1.0,-1,-1,-1
81,1,970,151,159,469,1.0,-1,-1,-1
81,2,384,2,85,239,1.0,-1,-1,-1
81,3,410,0,111,266,1.0,-1,-1,-1
82,1,970,152,158,469,1.0,-1,-1,-1
82,2,383,2,85,243,1.0,-1,-1,-1
82,3,408,0,111,268,1.0,-1,-1,-1
83,1,970,152,158,469,1.0,-1,-1,-1
83,2,383,2,85,244,1.0,-1,-1,-1
83,3,407,0,111,269,1.0,-1,-1,-1
84,1,970,153,158,469,1.0,-1,-1,-1
84,2,384,1,85,243,1.0,-1,-1,-1
84,3,407,0,111,269,1.0,-1,-1,-1
85,1,970,153,158,469,1.0,-1,-1,-1
85,2,388,6,80,230,1.0,-1,-1,-1
85,3,407,0,110,269,1.0,-1,-1,-1
86,1,970,153,158,469,1.0,-1,-1,-1
86,2,390,7,79,226,1.0,-1,-1,-1
86,3,408,0,110,269,1.0,-1,-1,-1
87,1,970,153,157,469,1.0,-1,-1,-1
87,2,391,6,77,219,1.0,-1,-1,-1
87,3,408,0,110,270,1.0,-1,-1,-1
88,1,971,153,157,469,1.0,-1,-1,-1
88,2,394,19,75,214,1.0,-1,-1,-1
88,3,407,0,113,275,1.0,-1,-1,-1
89,1,971,153,157,469,1.0,-1,-1,-1
89,2,394,23,75,212,1.0,-1,-1,-1
89,3,406,0,113,276,1.0,-1,-1,-1
90,1,971,153,157,469,1.0,-1,-1,-1
90,2,395,28,74,207,1.0,-1,-1,-1
90,3,405,0,116,282,1.0,-1,-1,-1
91,1,971,153,157,469,1.0,-1,-1,-1
91,3,402,0,117,285,1.0,-1,-1,-1
92,1,971,153,158,468,1.0,-1,-1,-1
92,3,401,0,118,286,1.0,-1,-1,-1
93,1,971,153,158,468,1.0,-1,-1,-1
93,3,401,0,120,291,1.0,-1,-1,-1
94,1,971,154,158,468,1.0,-1,-1,-1
94,3,399,0,122,296,1.0,-1,-1,-1
95,1,971,154,159,468,1.0,-1,-1,-1
95,3,398,0,123,299,1.0,-1,-1,-1
96,1,971,153,159,469,1.0,-1,-1,-1
96,3,397,0,126,304,1.0,-1,-1,-1
97,1,971,153,159,469,1.0,-1,-1,-1
97,3,398,0,127,307,1.0,-1,-1,-1
98,1,971,152,159,469,1.0,-1,-1,-1
98,3,398,0,128,309,1.0,-1,-1,-1
99,1,971,153,159,470,1.0,-1,-1,-1
99,3,399,0,128,309,1.0,-1,-1,-1
100,1,970,153,159,469,1.0,-1,-1,-1
100,3,399,0,126,306,1.0,-1,-1,-1
101,1,970,153,159,469,1.0,-1,-1,-1
101,3,400,0,125,304,1.0,-1,-1,-1
102,1,971,153,159,469,1.0,-1,-1,-1
102,3,401,0,126,306,1.0,-1,-1,-1
103,1,971,152,159,469,1.0,-1,-1,-1
103,3,401,0,127,308,1.0,-1,-1,-1
104,1,971,152,158,468,1.0,-1,-1,-1
104,3,401,0,127,309,1.0,-1,-1,-1
105,1,971,152,158,468,1.0,-1,-1,-1
105,3,402,0,128,311,1.0,-1,-1,-1
106,1,971,152,159,469,1.0,-1,-1,-1
106,3,404,0,130,316,1.0,-1,-1,-1
107,1,970,152,159,469,1.0,-1,-1,-1
107,3,405,0,131,319,1.0,-1,-1,-1
108,1,970,151,159,471,1.0,-1,-1,-1
108,3,403,0,133,322,1.0,-1,-1,-1
109,1,969,151,160,471,1.0,-1,-1,-1
109,3,400,0,136,329,1.0,-1,-1,-1
110,1,969,151,160,472,1.0,-1,-1,-1
110,3,399,0,137,332,1.0,-1,-1,-1
111,1,969,151,160,473,1.0,-1,-1,-1
111,3,398,0,139,338,1.0,-1,-1,-1
112,1,968,150,161,474,1.0,-1,-1,-1
112,3,396,0,141,344,1.0,-1,-1,-1
113,1,968,150,161,474,1.0,-1,-1,-1
113,3,395,0,142,346,1.0,-1,-1,-1
114,1,968,150,161,474,1.0,-1,-1,-1
114,3,394,3,142,348,1.0,-1,-1,-1
115,1,968,151,161,474,1.0,-1,-1,-1
115,3,393,5,142,348,1.0,-1,-1,-1
116,1,967,151,161,473,1.0,-1,-1,-1
116,3,393,6,141,347,1.0,-1,-1,-1
117,1,967,151,162,474,1.0,-1,-1,-1
117,3,391,5,141,347,1.0,-1,-1,-1
118,1,968,150,162,475,1.0,-1,-1,-1
118,3,390,7,141,346,1.0,-1,-1,-1
119,1,968,149,162,475,1.0,-1,-1,-1
119,3,389,7,141,346,1.0,-1,-1,-1
120,1,969,149,162,474,1.0,-1,-1,-1
120,3,390,8,141,346,1.0,-1,-1,-1
121,1,969,149,162,474,1.0,-1,-1,-1
121,3,389,6,142,348,1.0,-1,-1,-1
122,1,969,148,163,475,1.0,-1,-1,-1
122,3,388,5,143,349,1.0,-1,-1,-1
123,1,968,149,164,475,1.0,-1,-1,-1
123,3,387,5,144,351,1.0,-1,-1,-1
124,1,969,147,164,475,1.0,-1,-1,-1
124,3,385,5,145,354,1.0,-1,-1,-1
125,1,969,147,165,475,1.0,-1,-1,-1
125,3,385,6,145,354,1.0,-1,-1,-1
126,1,969,146,165,475,1.0,-1,-1,-1
126,3,384,7,148,362,1.0,-1,-1,-1
127,1,968,146,165,474,1.0,-1,-1,-1
127,3,383,9,151,370,1.0,-1,-1,-1
128,1,968,147,165,473,1.0,-1,-1,-1
128,3,383,9,152,373,1.0,-1,-1,-1
129,1,967,146,166,473,1.0,-1,-1,-1
129,3,382,12,152,374,1.0,-1,-1,-1
130,1,967,146,167,473,1.0,-1,-1,-1
130,3,384,20,151,372,1.0,-1,-1,-1
131,1,966,146,167,473,1.0,-1,-1,-1
131,3,385,23,151,371,1.0,-1,-1,-1
132,1,967,148,167,472,1.0,-1,-1,-1
132,3,384,26,153,377,1.0,-1,-1,-1
133,1,967,148,167,472,1.0,-1,-1,-1
133,3,383,25,154,382,1.0,-1,-1,-1
134,1,968,148,166,472,1.0,-1,-1,-1
134,3,383,25,154,383,1.0,-1,-1,-1
135,1,968,148,166,471,1.0,-1,-1,-1
135,3,383,21,155,384,1.0,-1,-1,-1
136,1,968,148,166,471,1.0,-1,-1,-1
136,3,383,18,155,387,1.0,-1,-1,-1
137,1,968,148,166,472,1.0,-1,-1,-1
137,3,384,16,155,388,1.0,-1,-1,-1
138,1,968,147,167,472,1.0,-1,-1,-1
138,3,385,17,155,388,1.0,-1,-1,-1
139,1,968,147,167,473,1.0,-1,-1,-1
139,3,386,19,154,387,1.0,-1,-1,-1
140,1,968,147,167,473,1.0,-1,-1,-1
140,3,386,20,154,386,1.0,-1,-1,-1
141,1,968,147,167,473,1.0,-1,-1,-1
141,3,386,21,154,387,1.0,-1,-1,-1
142,1,967,146,168,474,1.0,-1,-1,-1
142,3,387,27,155,389,1.0,-1,-1,-1
143,1,967,146,168,474,1.0,-1,-1,-1
143,3,387,29,155,391,1.0,-1,-1,-1
144,1,967,148,167,472,1.0,-1,-1,-1
144,3,387,31,157,396,1.0,-1,-1,-1
145,1,967,149,166,470,1.0,-1,-1,-1
145,3,385,33,161,409,1.0,-1,-1,-1
145,4,385,0,98,279,1.0,-1,-1,-1
146,1,968,149,166,469,1.0,-1,-1,-1
146,3,384,34,161,413,1.0,-1,-1,-1
147,1,968,149,166,469,1.0,-1,-1,-1
147,3,385,36,162,417,1.0,-1,-1,-1
148,1,968,149,166,469,1.0,-1,-1,-1
148,3,383,41,163,424,1.0,-1,-1,-1
149,1,968,149,166,469,1.0,-1,-1,-1
149,3,383,42,163,427,1.0,-1,-1,-1
150,1,968,149,166,469,1.0,-1,-1,-1
150,3,382,42,164,430,1.0,-1,-1,-1
151,1,968,149,166,470,1.0,-1,-1,-1
151,3,381,42,163,430,1.0,-1,-1,-1
152,1,968,149,166,470,1.0,-1,-1,-1
152,3,381,42,163,430,1.0,-1,-1,-1
153,1,968,149,166,471,1.0,-1,-1,-1
153,3,381,43,162,428,1.0,-1,-1,-1
154,1,968,149,166,471,1.0,-1,-1,-1
154,3,381,51,160,424,1.0,-1,-1,-1
155,1,968,149,165,471,1.0,-1,-1,-1
155,3,381,54,159,423,1.0,-1,-1,-1
156,1,969,150,164,469,1.0,-1,-1,-1
156,3,382,56,159,422,1.0,-1,-1,-1
157,1,970,150,164,468,1.0,-1,-1,-1
157,3,383,60,158,421,1.0,-1,-1,-1
158,1,970,150,163,468,1.0,-1,-1,-1
158,3,383,61,158,421,1.0,-1,-1,-1
159,1,970,150,163,468,1.0,-1,-1,-1
159,3,383,61,159,422,1.0,-1,-1,-1
159,4,385,0,85,242,1.0,-1,-1,-1
160,1,968,150,163,469,1.0,-1,-1,-1
160,3,386,65,160,426,1.0,-1,-1,-1
160,4,386,0,88,252,1.0,-1,-1,-1
161,1,968,150,163,469,1.0,-1,-1,-1
161,3,386,66,161,428,1.0,-1,-1,-1
161,4,387,0,89,254,1.0,-1,-1,-1
162,1,968,150,163,469,1.0,-1,-1,-1
162,3,388,66,164,437,1.0,-1,-1,-1
163,1,968,150,163,469,1.0,-1,-1,-1
163,3,389,69,165,441,1.0,-1,-1,-1
163,4,390,4,89,253,1.0,-1,-1,-1
164,1,968,150,163,469,1.0,-1,-1,-1
164,3,390,69,166,443,1.0,-1,-1,-1
164,4,390,5,89,254,1.0,-1,-1,-1
165,1,968,150,163,469,1.0,-1,-1,-1
165,3,395,71,164,438,1.0,-1,-1,-1
166,1,970,149,163,468,1.0,-1,-1,-1
166,3,398,69,166,446,1.0,-1,-1,-1
167,1,970,149,163,468,1.0,-1,-1,-1
167,3,399,69,167,449,1.0,-1,-1,-1
168,1,972,148,163,470,1.0,-1,-1,-1
168,3,401,72,170,462,1.0,-1,-1,-1
169,1,973,149,163,471,1.0,-1,-1,-1
169,3,406,79,171,465,1.0,-1,-1,-1
169,6,398,42,105,333,1.0,-1,-1,-1
170,1,973,149,162,471,1.0,-1,-1,-1
170,3,408,82,170,466,1.0,-1,-1,-1
170,6,398,40,104,331,1.0,-1,-1,-1
171,1,974,149,162,470,1.0,-1,-1,-1
171,3,411,85,169,464,1.0,-1,-1,-1
171,6,396,38,108,344,1.0,-1,-1,-1
172,1,974,149,162,471,1.0,-1,-1,-1
172,3,416,82,166,455,1.0,-1,-1,-1
172,6,395,36,116,367,1.0,-1,-1,-1
173,1,974,148,162,471,1.0,-1,-1,-1
173,3,418,80,164,452,1.0,-1,-1,-1
173,6,394,35,118,375,1.0,-1,-1,-1
174,1,973,148,162,473,1.0,-1,-1,-1
174,3,422,81,162,446,1.0,-1,-1,-1
174,6,396,42,114,362,1.0,-1,-1,-1
175,1,972,148,162,473,1.0,-1,-1,-1
175,3,424,81,159,439,1.0,-1,-1,-1
175,6,399,45,112,353,1.0,-1,-1,-1
176,1,972,148,162,474,1.0,-1,-1,-1
176,3,425,82,158,435,1.0,-1,-1,-1
176,6,400,46,111,349,1.0,-1,-1,-1
177,1,972,147,162,474,1.0,-1,-1,-1
177,3,426,82,157,432,1.0,-1,-1,-1
177,6,402,48,112,348,1.0,-1,-1,-1
178,1,972,147,162,475,1.0,-1,-1,-1
178,3,434,94,160,440,1.0,-1,-1,-1
178,6,404,53,110,339,1.0,-1,-1,-1
179,1,972,147,162,475,1.0,-1,-1,-1
179,3,437,98,161,443,1.0,-1,-1,-1
179,6,404,55,110,337,1.0,-1,-1,-1
180,1,972,147,162,475,1.0,-1,-1,-1
180,3,439,102,169,468,1.0,-1,-1,-1
180,6,407,45,110,335,1.0,-1,-1,-1
181,1,973,146,162,474,1.0,-1,-1,-1
181,3,442,105,172,478,1.0,-1,-1,-1
181,6,409,44,111,337,1.0,-1,-1,-1
182,1,973,146,162,474,1.0,-1,-1,-1
182,3,443,106,172,480,1.0,-1,-1,-1
182,6,409,43,111,337,1.0,-1,-1,-1
183,1,973,146,162,474,1.0,-1,-1,-1
183,3,444,105,176,493,1.0,-1,-1,-1
183,6,409,41,113,342,1.0,-1,-1,-1
184,1,973,146,162,475,1.0,-1,-1,-1
184,3,451,108,174,490,1.0,-1,-1,-1
184,4,385,0,104,304,1.0,-1,-1,-1
184,6,409,46,116,349,1.0,-1,-1,-1
185,1,973,147,162,475,1.0,-1,-1,-1
185,3,454,110,174,489,1.0,-1,-1,-1
185,4,385,0,103,306,1.0,-1,-1,-1
185,6,408,47,118,353,1.0,-1,-1,-1
186,1,973,147,162,475,1.0,-1,-1,-1
186,3,458,110,176,498,1.0,-1,-1,-1
186,6,408,48,121,360,1.0,-1,-1,-1
187,1,973,147,162,475,1.0,-1,-1,-1
187,3,461,114,182,515,1.0,-1,-1,-1
187,4,393,0,100,297,1.0,-1,-1,-1
187,6,408,53,123,364,1.0,-1,-1,-1
188,1,973,147,162,476,1.0,-1,-1,-1
188,3,462,115,183,521,1.0,-1,-1,-1
188,4,395,0,100,295,1.0,-1,-1,-1
188,6,407,54,124,366,1.0,-1,-1,-1
189,1,972,147,163,476,1.0,-1,-1,-1
189,3,466,117,185,526,1.0,-1,-1,-1
189,4,393,0,103,307,1.0,-1,-1,-1
189,6,409,59,126,373,1.0,-1,-1,-1
190,1,972,147,163,476,1.0,-1,-1,-1
190,3,473,119,184,528,1.0,-1,-1,-1
190,4,392,1,104,312,1.0,-1,-1,-1
190,6,411,67,129,382,1.0,-1,-1,-1
191,1,972,147,163,476,1.0,-1,-1,-1
191,3,476,119,184,530,1.0,-1,-1,-1
191,4,391,1,104,315,1.0,-1,-1,-1
191,6,411,70,131,385,1.0,-1,-1,-1
192,1,971,147,163,476,1.0,-1,-1,-1
192,3,481,120,182,526,1.0,-1,-1,-1
192,4,411,1,101,302,1.0,-1,-1,-1
192,6,411,71,133,391,1.0,-1,-1,-1
193,1,971,148,162,475,1.0,-1,-1,-1
193,3,487,121,182,525,1.0,-1,-1,-1
193,4,420,0,100,297,1.0,-1,-1,-1
193,6,411,73,135,398,1.0,-1,-1,-1
194,1,971,148,162,474,1.0,-1,-1,-1
194,3,489,122,182,525,1.0,-1,-1,-1
194,4,423,0,101,296,1.0,-1,-1,-1
194,6,412,74,136,400,1.0,-1,-1,-1
195,1,971,148,163,475,1.0,-1,-1,-1
195,3,493,127,180,519,1.0,-1,-1,-1
195,4,427,0,99,289,1.0,-1,-1,-1
195,6,412,77,136,399,1.0,-1,-1,-1
196,1,970,148,163,474,1.0,-1,-1,-1
196,3,504,127,181,522,1.0,-1,-1,-1
196,4,431,4,98,283,1.0,-1,-1,-1
196,6,414,84,133,390,1.0,-1,-1,-1
197,1,970,148,163,474,1.0,-1,-1,-1
197,3,507,129,180,518,1.0,-1,-1,-1
197,4,432,6,98,280,1.0,-1,-1,-1
197,6,414,86,133,386,1.0,-1,-1,-1
198,1,970,148,163,473,1.0,-1,-1,-1
198,3,514,129,179,513,1.0,-1,-1,-1
198,4,436,16,100,287,1.0,-1,-1,-1
198,6,413,87,134,389,1.0,-1,-1,-1
199,1,970,148,163,473,1.0,-1,-1,-1
199,3,522,131,180,512,1.0,-1,-1,-1
199,4,431,12,102,290,1.0,-1,-1,-1
199,6,410,87,137,394,1.0,-1,-1,-1
200,1,970,148,163,473,1.0,-1,-1,-1
200,3,525,131,180,511,1.0,-1,-1,-1
200,4,429,10,103,291,1.0,-1,-1,-1
200,6,409,87,138,396,1.0,-1,-1,-1
201,1,971,148,163,473,1.0,-1,-1,-1
201,3,532,134,182,513,1.0,-1,-1,-1
201,4,429,9,104,293,1.0,-1,-1,-1
201,6,407,84,141,401,1.0,-1,-1,-1
202,1,971,148,163,473,1.0,-1,-1,-1
202,3,541,132,188,525,1.0,-1,-1,-1
202,4,421,6,107,299,1.0,-1,-1,-1
202,6,406,76,141,399,1.0,-1,-1,-1
203,1,971,148,163,473,1.0,-1,-1,-1
203,3,545,132,191,530,1.0,-1,-1,-1
203,4,420,2,108,298,1.0,-1,-1,-1
203,6,405,72,142,398,1.0,-1,-1,-1
204,1,970,147,164,475,1.0,-1,-1,-1
204,3,551,135,193,525,1.0,-1,-1,-1
204,4,418,4,109,299,1.0,-1,-1,-1
204,6,404,73,142,396,1.0,-1,-1,-1
205,1,970,147,164,474,1.0,-1,-1,-1
205,3,559,136,197,531,1.0,-1,-1,-1
205,4,418,1,110,300,1.0,-1,-1,-1
205,6,403,70,143,397,1.0,-1,-1,-1
206,1,970,147,164,474,1.0,-1,-1,-1
206,3,561,137,200,533,1.0,-1,-1,-1
206,4,418,0,110,301,1.0,-1,-1,-1
206,6,402,69,144,397,1.0,-1,-1,-1
207,1,970,147,164,474,1.0,-1,-1,-1
207,3,566,139,201,531,1.0,-1,-1,-1
207,4,419,0,110,299,1.0,-1,-1,-1
207,6,401,67,144,395,1.0,-1,-1,-1
208,1,970,148,165,474,1.0,-1,-1,-1
208,3,582,144,202,531,1.0,-1,-1,-1
